title,location,department,job_id,url,scraped_at
"Senior Program Manager - Business Operations, Applied AI Solutions, Core Services","Seattle, WA, USA",,3023415,https://www.amazon.jobs/en/jobs/3023415/senior-program-manager-business-operations-applied-ai-solutions-core-services,2025-12-10 11:40:02
"Member of Technical Staff, ML Infra, AGI","San Francisco, CA, USA",,3131559,https://www.amazon.jobs/en/jobs/3131559/member-of-technical-staff-ml-infra-agi,2025-12-10 11:40:02
"Sr. Technical Product Manager, Trust CX Innovations","Bellevue, WA, USA",,3131554,https://www.amazon.jobs/en/jobs/3131554/sr-technical-product-manager-trust-cx-innovations,2025-12-10 11:40:02
"Regional Environmental Engineer, AWS Environmental","Herndon, VA, USA",,3131533,https://www.amazon.jobs/en/jobs/3131533/regional-environmental-engineer-aws-environmental,2025-12-10 11:40:03
"Retail Systems Linux Engineer, GRAISE","Austin, TX, USA",,3079058,https://www.amazon.jobs/en/jobs/3079058/retail-systems-linux-engineer-graise,2025-12-10 11:40:03
"Security Software Developer, AWS Security Operational Research","Seattle, WA, USA",,3127840,https://www.amazon.jobs/en/jobs/3127840/security-software-developer-aws-security-operational-research,2025-12-10 11:40:03
"Infrastructure Edge Strategy, TPM, Strategy and Planning","Arlington, VA, USA",,3131467,https://www.amazon.jobs/en/jobs/3131467/infrastructure-edge-strategy-tpm-strategy-and-planning,2025-12-10 11:40:03
"Sr. SDM, AWS Healthcare AI","Seattle, WA, USA",,3124092,https://www.amazon.jobs/en/jobs/3124092/sr-sdm-aws-healthcare-ai,2025-12-10 11:40:03
"Sr. Applied Scientist, AWS Just-Walk-Out Science Team","Seattle, WA, USA",,3131362,https://www.amazon.jobs/en/jobs/3131362/sr-applied-scientist-aws-just-walk-out-science-team,2025-12-10 11:40:08
2026 Applied Science Internship - United States - Master's Student Science Recruiting,"Seattle, WA, USA",,3131317,https://www.amazon.jobs/en/jobs/3131317/2026-applied-science-internship-united-states-master-s-student-science-recruiting,2025-12-10 11:40:08
"Software Development Engineer, Device OS","Seattle, WA, USA",,3131216,https://www.amazon.jobs/en/jobs/3131216/software-development-engineer-device-os,2025-12-10 11:40:08
"Software Development Manager, Device OS","Seattle, WA, USA",,3131219,https://www.amazon.jobs/en/jobs/3131219/software-development-manager-device-os,2025-12-10 11:40:09
"System Development Engineer, Device OS","Seattle, WA, USA",,3131215,https://www.amazon.jobs/en/jobs/3131215/system-development-engineer-device-os,2025-12-10 11:40:09
"Software Development Engineer, Device OS","Seattle, WA, USA",,3131217,https://www.amazon.jobs/en/jobs/3131217/software-development-engineer-device-os,2025-12-10 11:40:09
"Software Development Engineer, Device OS","Seattle, WA, USA",,3131218,https://www.amazon.jobs/en/jobs/3131218/software-development-engineer-device-os,2025-12-10 11:40:09
"Electrical BIM Designer , Design Services","Herndon, VA, USA",,3126834,https://www.amazon.jobs/en/jobs/3126834/electrical-bim-designer-design-services,2025-12-10 11:40:09
"Software Development Engineer, Consensus and Distributed Locking Systems, Transactional Services","Seattle, WA, USA",,3123284,https://www.amazon.jobs/en/jobs/3123284/software-development-engineer-consensus-and-distributed-locking-systems-transactional-services,2025-12-10 11:40:09
"Senior Applied Scientist, Special Projects","Seattle, WA, USA",,3131181,https://www.amazon.jobs/en/jobs/3131181/senior-applied-scientist-special-projects,2025-12-10 11:40:09
"Applied Scientist II, Special Projects","Seattle, WA, USA",,3131179,https://www.amazon.jobs/en/jobs/3131179/applied-scientist-ii-special-projects,2025-12-10 11:40:15
"Applied Scientist II, Special Projects","Seattle, WA, USA",,3131178,https://www.amazon.jobs/en/jobs/3131178/applied-scientist-ii-special-projects,2025-12-10 11:40:15
"Applied Scientist II, Special Projects","Seattle, WA, USA",,3131180,https://www.amazon.jobs/en/jobs/3131180/applied-scientist-ii-special-projects,2025-12-10 11:40:15
"Software Development Engineer, eero B2B team","Los Gatos, CA, USA",,3131153,https://www.amazon.jobs/en/jobs/3131153/software-development-engineer-eero-b2b-team,2025-12-10 11:40:15
"Sr. Systems Development Engineer, Test Automation, Sustaining Engineering","Redmond, WA, USA",,3131038,https://www.amazon.jobs/en/jobs/3131038/sr-systems-development-engineer-test-automation-sustaining-engineering,2025-12-10 11:40:15
"Systems Development Engineer, Sustaining Engineering - Amazon Leo","Redmond, WA, USA",,3131036,https://www.amazon.jobs/en/jobs/3131036/systems-development-engineer-sustaining-engineering-amazon-leo,2025-12-10 11:40:15
"Sr. Systems Development Engineer, Amazon Leo","Redmond, WA, USA",,3131035,https://www.amazon.jobs/en/jobs/3131035/sr-systems-development-engineer-amazon-leo,2025-12-10 11:40:15
"Sr. Systems Development Engineer, Sustaining Engineering - Amazon Leo","Redmond, WA, USA",,3131031,https://www.amazon.jobs/en/jobs/3131031/sr-systems-development-engineer-sustaining-engineering-amazon-leo,2025-12-10 11:40:15
"Security Engineer III, Vulnerability Management and Response - Strategic Enablement","Austin, TX, USA",,3104531,https://www.amazon.jobs/en/jobs/3104531/security-engineer-iii-vulnerability-management-and-response-strategic-enablement,2025-12-10 11:40:16
"Sr. TIPM, Data Center Network Build, BaND, BaND","Seattle, WA, USA",,3130980,https://www.amazon.jobs/en/jobs/3130980/sr-tipm-data-center-network-build-band-band,2025-12-10 11:40:21
"Sr. Applied Scientist, Prime Video - Recommendation/Search","Seattle, WA, USA",,3124938,https://www.amazon.jobs/en/jobs/3124938/sr-applied-scientist-prime-video-recommendation-search,2025-12-10 11:40:21
"Principal Product Manager - Tech, In Playback Discovery, Prime Video Viewer Experience","Seattle, WA, USA",,3087492,https://www.amazon.jobs/en/jobs/3087492/principal-product-manager-tech-in-playback-discovery-prime-video-viewer-experience,2025-12-10 11:40:21
"Principal Product Manager - Tech, Prime Video & Amazon MGM Studios","Culver City, CA, USA",,3109345,https://www.amazon.jobs/en/jobs/3109345/principal-product-manager-tech-prime-video-amazon-mgm-studios,2025-12-10 11:40:21
"Principal Technical Program Manager, Prime Video Mobile","Seattle, WA, USA",,2957688,https://www.amazon.jobs/en/jobs/2957688/principal-technical-program-manager-prime-video-mobile,2025-12-10 11:40:21
"Software Development Engineer II, Kuiper Trust Services","Redmond, WA, USA",,3130878,https://www.amazon.jobs/en/jobs/3130878/software-development-engineer-ii-kuiper-trust-services,2025-12-10 11:40:22
"Software Development Manager, Selling Partner Engagement","Detroit, MI, USA",,3129564,https://www.amazon.jobs/en/jobs/3129564/software-development-manager-selling-partner-engagement,2025-12-10 11:40:22
"Frontend Engineer II, StoreCraft Team","Seattle, WA, USA",,3120158,https://www.amazon.jobs/en/jobs/3120158/frontend-engineer-ii-storecraft-team,2025-12-10 11:40:27
"Front End Engineer II, Life Sciences Applied AI","Seattle, WA, USA",,3119483,https://www.amazon.jobs/en/jobs/3119483/front-end-engineer-ii-life-sciences-applied-ai,2025-12-10 11:40:27
"Principal Product Manager - Tech (ES), Just Walk Out Technology","Seattle, WA, USA",,3107249,https://www.amazon.jobs/en/jobs/3107249/principal-product-manager-tech-es-just-walk-out-technology,2025-12-10 11:40:27
"Principal Product Manager, Technical - HealthAI","Santa Clara, CA, USA",,2975686,https://www.amazon.jobs/en/jobs/2975686/principal-product-manager-technical-healthai,2025-12-10 11:40:28
"Principal Technical Product Manager, Amazon Industrial Robotics","N.reading, MA, USA",,3130813,https://www.amazon.jobs/en/jobs/3130813/principal-technical-product-manager-amazon-industrial-robotics,2025-12-10 11:40:28
"Senior Product Manager - Tech, Amazon Key","Bellevue, WA, USA",,3017310,https://www.amazon.jobs/en/jobs/3017310/senior-product-manager-tech-amazon-key,2025-12-10 11:40:28
"Senior Embedded Software Engineer, Amazon Leo Digital RF Systems","Redmond, WA, USA",,3130773,https://www.amazon.jobs/en/jobs/3130773/senior-embedded-software-engineer-amazon-leo-digital-rf-systems,2025-12-10 11:40:28
"Systems Development Engineer II, AWS Commerce Platform-ADC","Arlington, VA, USA",,3125341,https://www.amazon.jobs/en/jobs/3125341/systems-development-engineer-ii-aws-commerce-platform-adc,2025-12-10 11:40:28
"Security Engineer II, Security Incident Response Team (SIRT)","Arlington, VA, USA",,3109404,https://www.amazon.jobs/en/jobs/3109404/security-engineer-ii-security-incident-response-team-sirt,2025-12-10 11:40:28
"Security Engineering Manager, Stores AppSec","Austin, TX, USA",,3115151,https://www.amazon.jobs/en/jobs/3115151/security-engineering-manager-stores-appsec,2025-12-10 11:40:33
"Inside Plant Cabling Quality Assurance Engineer, DCC Communities, DCC Communities","Herndon, VA, USA",,3123819,https://www.amazon.jobs/en/jobs/3123819/inside-plant-cabling-quality-assurance-engineer-dcc-communities-dcc-communities,2025-12-10 11:40:33
"SDM, Amazon Connect - WFM","Seattle, WA, USA",,3130580,https://www.amazon.jobs/en/jobs/3130580/sdm-amazon-connect-wfm,2025-12-10 11:40:34
"Director, Homepage & Nav, Homepage and Navigation","Seattle, WA, USA",,3130570,https://www.amazon.jobs/en/jobs/3130570/director-homepage-nav-homepage-and-navigation,2025-12-10 11:40:34
"Senior Software Development Engineer, Robot Software Architecture, Amazon Industrial Robotics","N.reading, MA, USA",,3130510,https://www.amazon.jobs/en/jobs/3130510/senior-software-development-engineer-robot-software-architecture-amazon-industrial-robotics,2025-12-10 11:40:34
"Amazon Leo Network Development Engineer, Amazon Leo Enterprise Network Infrastructure","Bellevue, WA, USA",,3006942,https://www.amazon.jobs/en/jobs/3006942/amazon-leo-network-development-engineer-amazon-leo-enterprise-network-infrastructure,2025-12-10 11:40:34
"Senior Delivery Consultant - Cloud Infrastructure Architect, WWPS ProServe","Arlington, VA, USA",,2965070,https://www.amazon.jobs/en/jobs/2965070/senior-delivery-consultant-cloud-infrastructure-architect-wwps-proserve,2025-12-10 11:40:34
"Delivery Consultant - Application Development , WWPS ProServe","Denver, CO, USA",,2953178,https://www.amazon.jobs/en/jobs/2953178/delivery-consultant-application-development-wwps-proserve,2025-12-10 11:40:34
"Delivery Consultant - Application Modernization, WWPS ProServe","Arlington, VA, USA",,2965440,https://www.amazon.jobs/en/jobs/2965440/delivery-consultant-application-modernization-wwps-proserve,2025-12-10 11:40:34
"Sr Manager, Graphics & Display, Amazon Device OS","Sunnyvale, CA, USA",,3130202,https://www.amazon.jobs/en/jobs/3130202/sr-manager-graphics-display-amazon-device-os,2025-12-10 11:40:40
"Sr. Technical Program Manager, DC Security","Herndon, VA, USA",,3130199,https://www.amazon.jobs/en/jobs/3130199/sr-technical-program-manager-dc-security,2025-12-10 11:40:40
Senior Software Engineer,"San Francisco, CA, USA",,3126949,https://www.amazon.jobs/en/jobs/3126949/senior-software-engineer,2025-12-10 11:40:40
"Commissioning Program Technical Manager, Global Commissioning Program","Herndon, VA, USA",,3123729,https://www.amazon.jobs/en/jobs/3123729/commissioning-program-technical-manager-global-commissioning-program,2025-12-10 11:40:40
"Senior Product Manager (Technical), AWS Game Tech","Seattle, WA, USA",,3114479,https://www.amazon.jobs/en/jobs/3114479/senior-product-manager-technical-aws-game-tech,2025-12-10 11:40:40
"Senior Product Manager (Technical), AWS Game Tech","Seattle, WA, USA",,3053594,https://www.amazon.jobs/en/jobs/3053594/senior-product-manager-technical-aws-game-tech,2025-12-10 11:40:40
"Senior Product Manager - Tech, AWS Distributed SQL","Seattle, WA, USA",,3105082,https://www.amazon.jobs/en/jobs/3105082/senior-product-manager-tech-aws-distributed-sql,2025-12-10 11:40:40
"Live Infra Systems Engineer, Live Operations Infrastructure, Prime Video","Culver City, CA, USA",,3130104,https://www.amazon.jobs/en/jobs/3130104/live-infra-systems-engineer-live-operations-infrastructure-prime-video,2025-12-10 11:40:40
"Member of Technical Staff - Machine Learning Engineer, AGI Autonomy","San Francisco, CA, USA",,2916912,https://www.amazon.jobs/en/jobs/2916912/member-of-technical-staff-machine-learning-engineer-agi-autonomy,2025-12-10 11:40:41
"Sr SDE, AGI Inference- GenAI","Sunnyvale, CA, USA",,3126758,https://www.amazon.jobs/en/jobs/3126758/sr-sde-agi-inference-genai,2025-12-10 11:40:46
"AGI Sr Inference Software Development Engineering, AGI Inference","Sunnyvale, CA, USA",,3047012,https://www.amazon.jobs/en/jobs/3047012/agi-sr-inference-software-development-engineering-agi-inference,2025-12-10 11:40:46
"Sr. Software Development Engineer, OISL SW Development","Redmond, WA, USA",,3130091,https://www.amazon.jobs/en/jobs/3130091/sr-software-development-engineer-oisl-sw-development,2025-12-10 11:40:46
Sr. TPM - Flight Electronics,"Redmond, WA, USA",,3040787,https://www.amazon.jobs/en/jobs/3040787/sr-tpm-flight-electronics,2025-12-10 11:40:46
"Ontologist, Learning Taxonomy, AWS Training & Certification","Arlington, VA, USA",,3130056,https://www.amazon.jobs/en/jobs/3130056/ontologist-learning-taxonomy-aws-training-certification,2025-12-10 11:40:47
"Software Development Engineer, Amazon Leo for Government","El Segundo, CA, USA",,3041976,https://www.amazon.jobs/en/jobs/3041976/software-development-engineer-amazon-leo-for-government,2025-12-10 11:40:47
"Live Infra Systems Engineer, Live Operations Infrastructure, Prime Video","Culver City, CA, USA",,3130034,https://www.amazon.jobs/en/jobs/3130034/live-infra-systems-engineer-live-operations-infrastructure-prime-video,2025-12-10 11:40:47
Controls Manager,"Sparks, NV, USA",,3112867,https://www.amazon.jobs/en/jobs/3112867/controls-manager,2025-12-10 11:40:47
"Systems Development Eng (AWS Generative AI & ML Servers), AWS Hardware Engineering Accelerators","Cupertino, CA, USA",,3129967,https://www.amazon.jobs/en/jobs/3129967/systems-development-eng-aws-generative-ai-ml-servers-aws-hardware-engineering-accelerators,2025-12-10 11:40:52
"Embedded Software Development Engineer II, AWS Hardware Engineering Services","Austin, TX, USA",,3129969,https://www.amazon.jobs/en/jobs/3129969/embedded-software-development-engineer-ii-aws-hardware-engineering-services,2025-12-10 11:40:52
"Embedded Software Dev Engineer, AWS Hardware Engineering","Seattle, WA, USA",,3129954,https://www.amazon.jobs/en/jobs/3129954/embedded-software-dev-engineer-aws-hardware-engineering,2025-12-10 11:40:53
"Senior Technical Program Manager, EC2 Capacity Customer Experience","Arlington, VA, USA",,2884625,https://www.amazon.jobs/en/jobs/2884625/senior-technical-program-manager-ec2-capacity-customer-experience,2025-12-10 11:40:53
"System Development Manager, AWS Mainstream Compute","Cupertino, CA, USA",,3128592,https://www.amazon.jobs/en/jobs/3128592/system-development-manager-aws-mainstream-compute,2025-12-10 11:40:53
"Sr. Applied Scientist, AGI Info","Bellevue, WA, USA",,2999351,https://www.amazon.jobs/en/jobs/2999351/sr-applied-scientist-agi-info,2025-12-10 11:40:53
"Applied Scientist, AGI Information","Seattle, WA, USA",,2976519,https://www.amazon.jobs/en/jobs/2976519/applied-scientist-agi-information,2025-12-10 11:40:53
"Application Builder, Ring Software Product Builders","Hawthorne, CA, USA",,3115267,https://www.amazon.jobs/en/jobs/3115267/application-builder-ring-software-product-builders,2025-12-10 11:40:53
"Application Builder, Ring Software Product Builders","Hawthorne, CA, USA",,3115266,https://www.amazon.jobs/en/jobs/3115266/application-builder-ring-software-product-builders,2025-12-10 11:40:53
Delivery Consultant - Security,"Arlington, VA, USA",,3103471,https://www.amazon.jobs/en/jobs/3103471/delivery-consultant-security,2025-12-10 11:40:53
"Member of Technical Staff - Machine Learning Engineer, AGI Autonomy","San Francisco, CA, USA",,3007749,https://www.amazon.jobs/en/jobs/3007749/member-of-technical-staff-machine-learning-engineer-agi-autonomy,2025-12-10 11:40:59
"Senior Product Manager - Technical, Kindle Software","Seattle, WA, USA",,3129497,https://www.amazon.jobs/en/jobs/3129497/senior-product-manager-technical-kindle-software,2025-12-10 11:40:59
"Delivery Consultant - Migrations & Modernization, WWPS ProServe","Arlington, VA, USA",,2965217,https://www.amazon.jobs/en/jobs/2965217/delivery-consultant-migrations-modernization-wwps-proserve,2025-12-10 11:40:59
"Senior Delivery Consultant - Migrations and Modernization, WWPS ProServe","Arlington, VA, USA",,2965270,https://www.amazon.jobs/en/jobs/2965270/senior-delivery-consultant-migrations-and-modernization-wwps-proserve,2025-12-10 11:40:59
"Infrastructure Edge Strategy, TPM, Strategy and Planning","Arlington, VA, USA",,2983840,https://www.amazon.jobs/en/jobs/2983840/infrastructure-edge-strategy-tpm-strategy-and-planning,2025-12-10 11:40:59
Sr. Software Development Manager,"Bellevue, WA, USA",,3059856,https://www.amazon.jobs/en/jobs/3059856/sr-software-development-manager,2025-12-10 11:40:59
"Sr. Embedded SDE, Leo Ground Control Services","Redmond, WA, USA",,3119278,https://www.amazon.jobs/en/jobs/3119278/sr-embedded-sde-leo-ground-control-services,2025-12-10 11:41:00
"Controls Technician, DCC Communities","Herndon, VA, USA",,3119570,https://www.amazon.jobs/en/jobs/3119570/controls-technician-dcc-communities,2025-12-10 11:41:05
"Product Manager - Tech, Managed Service for Apache Flink","Seattle, WA, USA",,3088569,https://www.amazon.jobs/en/jobs/3088569/product-manager-tech-managed-service-for-apache-flink,2025-12-10 11:41:05
"Sr. Infrastructure Technical Program Manager, Fiber Deployment, Global Connectivity Infrastructure Deployment","Herndon, VA, USA",,2917944,https://www.amazon.jobs/en/jobs/2917944/sr-infrastructure-technical-program-manager-fiber-deployment-global-connectivity-infrastructure-deployment,2025-12-10 11:41:05
"Infrastructure Technical Program Manager, Global Connectivity Infrastructure Delivery - Fiber Deployment","Herndon, VA, USA",,3064739,https://www.amazon.jobs/en/jobs/3064739/infrastructure-technical-program-manager-global-connectivity-infrastructure-delivery-fiber-deployment,2025-12-10 11:41:05
"Infrastructure InterAZ Technical Program Manager, Global Connectivity Infrastructure Delivery - Fiber Deployment","Herndon, VA, USA",,3092431,https://www.amazon.jobs/en/jobs/3092431/infrastructure-interaz-technical-program-manager-global-connectivity-infrastructure-delivery-fiber-deployment,2025-12-10 11:41:05
"Infrastructure Technical Program Manager, Global Connectivity Infrastructure Delivery - Fiber Deployment","Herndon, VA, USA",,3091684,https://www.amazon.jobs/en/jobs/3091684/infrastructure-technical-program-manager-global-connectivity-infrastructure-delivery-fiber-deployment,2025-12-10 11:41:06
"Senior Product Manager (Technical), AWS Game Tech","Seattle, WA, USA",,3048972,https://www.amazon.jobs/en/jobs/3048972/senior-product-manager-technical-aws-game-tech,2025-12-10 11:41:06
"Sr. Manager, Amazon Leo Manufacturing, Amazon Leo","Redmond, WA, USA",,2966351,https://www.amazon.jobs/en/jobs/2966351/sr-manager-amazon-leo-manufacturing-amazon-leo,2025-12-10 11:41:06
"Software Development Manager, Spectrum - SP-APIs","Detroit, MI, USA",,3129299,https://www.amazon.jobs/en/jobs/3129299/software-development-manager-spectrum-sp-apis,2025-12-10 11:41:06
"Senior Technical Program Manager, PMO, Amazon Leo","Redmond, WA, USA",,2827412,https://www.amazon.jobs/en/jobs/2827412/senior-technical-program-manager-pmo-amazon-leo,2025-12-10 11:41:11
"Software Development Engineer, Amazon Leo Capacity Planning","Bellevue, WA, USA",,3083891,https://www.amazon.jobs/en/jobs/3083891/software-development-engineer-amazon-leo-capacity-planning,2025-12-10 11:41:11
"Application Builder, Mobile Applications","North Reading, MA, USA",,3124866,https://www.amazon.jobs/en/jobs/3124866/application-builder-mobile-applications,2025-12-10 11:41:12
"Principal Product Manager - External Services, End User Computing","Seattle, WA, USA",,3055181,https://www.amazon.jobs/en/jobs/3055181/principal-product-manager-external-services-end-user-computing,2025-12-10 11:41:12
"Sr Product Manager Technical - External Services, Amazon Connect","Seattle, WA, USA",,3118634,https://www.amazon.jobs/en/jobs/3118634/sr-product-manager-technical-external-services-amazon-connect,2025-12-10 11:41:12
"Sr. Product Manager - Tech, Just Walk Out Technology","Seattle, WA, USA",,3099502,https://www.amazon.jobs/en/jobs/3099502/sr-product-manager-tech-just-walk-out-technology,2025-12-10 11:41:12
"Lead Software Development Engineer, Consumer Domains","Newark, NJ, USA",,3129165,https://www.amazon.jobs/en/jobs/3129165/lead-software-development-engineer-consumer-domains,2025-12-10 11:41:12
